id_estudiante,carrera,materia,riesgo
10,IngenieriaenComputacion,Programacion,ALTO
18,IngenieriaCivil,Estadistica,ALTO
22,IngenieriaMecanica,Estadistica,ALTO
26,IngenieriaenComputacion,Algoritmos,ALTO
31,IngenieriaCivil,Base de Datos,ALTO
38,IngenieriaCivil,Algoritmos,ALTO
41,IngenieriaMecanica,Base de Datos,ALTO
49,IngenieriaMecanica,Calculo,ALTO
55,IngenieriaCivil,Fisica,ALTO
61,IngenieriaMecanica,Calculo,ALTO
65,IngenieriaCivil,Programacion,ALTO
75,IngenieriaIndustrial,Base de Datos,ALTO
86,IngenieriaenComputacion,Base de Datos,ALTO
88,IngenieriaIndustrial,Estadistica,ALTO
99,IngenieriaenComputacion,Fisica,ALTO
104,IngenieriaenComputacion,Programacion,ALTO
120,IngenieriaIndustrial,Base de Datos,ALTO
125,IngenieriaIndustrial,Fisica,ALTO
127,IngenieriaenComputacion,Fisica,ALTO
133,IngenieriaCivil,Calculo,ALTO
141,IngenieriaMecanica,Algoritmos,ALTO
145,IngenieriaMecanica,Fisica,ALTO
148,IngenieriaCivil,Estadistica,ALTO
156,IngenieriaCivil,Estadistica,ALTO
160,IngenieriaIndustrial,Estadistica,ALTO
168,IngenieriaenComputacion,Fisica,ALTO
170,IngenieriaMecanica,Algoritmos,ALTO
191,IngenieriaIndustrial,Estadistica,ALTO
194,IngenieriaCivil,Algoritmos,ALTO
